更新时间: 2026-05-02 16:56:53（北京时间）仅供娱乐，切勿商用。

更新时间,#genre#
抗战经典影片,http://hlsztemgsplive.miguvideo.com:8080/wd-virtuallive5100002089-75/index.m3u8?msisdn=202605021602128e5f4b6bc9b143d78aed1033ae2a5c9e&mdspid=&spid=800033&netType=0&sid=5500002717&pid=2028597139&timestamp=20260502160212&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=617432318&ParentNodeID=-99&assertID=5500002717&client_ip=171.8.79.254&SecurityKey=20260502160212&promotionId=&mvid=5100002089&mcid=500020&playurlVersion=WX-A1-9.4.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=877948804e2004d2dd8733e4a9c6548d
快乐垂钓,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmklcd/50/20251225/index.m3u8?msisdn=20260502160204fddfee99e7014912b72eb9e7010c2617&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260502160204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=171.8.79.254&SecurityKey=20260502160204&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.4.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=859e9f7d4a39618dc8849ca4ae847175
四海钓鱼,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/peoplecn/shdiaoyu/600/index.m3u8?msisdn=20260502160204fe9b2bbb3897459191679a3927c18020&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260502160204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=171.8.79.254&SecurityKey=20260502160204&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-9.4.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=10dbbac64dedf65d2f7764ef9826cb01
优漫卡通,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/ymkt/600/index.m3u8?msisdn=20260502160210186324690c474d8eb6317baeb09ce435&mdspid=&spid=699067&netType=0&sid=5500260553&pid=2028597139&timestamp=20260502160210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064703&ParentNodeID=-99&assertID=5500260553&client_ip=171.8.79.254&SecurityKey=20260502160210&promotionId=&mvid=5100186455&mcid=500020&playurlVersion=WX-A1-9.4.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=de3994ac39fcfe2e7d7c1038c2bdaeef
嘉佳卡通,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=20260502160216c23227bbfcdc4758b9d52e13ce7646af&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260502160216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=171.8.79.254&SecurityKey=20260502160216&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.4.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5bd15f10240a0d0c4a5391bc1412945e
中国天气,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zgtq/50/20251103/index.m3u8?msisdn=2026050216021320496cff7fda4080995e236f419def7f&mdspid=&spid=600697&netType=0&sid=5910022296&pid=2028597139&timestamp=20260502160213&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=959986621&ParentNodeID=-99&assertID=5910022296&client_ip=171.8.79.254&SecurityKey=20260502160213&promotionId=&mvid=5900006772&mcid=500020&playurlVersion=WX-A1-9.4.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ddc4709d57cecdad00c26c9f738de8b6
影视轮播,#genre#
橙記Orange丶4549169,https://live.ottiptv.cc/douyu/4549169
baby丶贝贝431460,https://live.ottiptv.cc/douyu/431460
怡宝妹妹丶434971,https://live.ottiptv.cc/douyu/434971
Poison丶冰冰74374,https://live.ottiptv.cc/douyu/74374
龍組队长天昊1487654,https://live.ottiptv.cc/douyu/1487654
竹叶的熊猫3870925,https://live.ottiptv.cc/douyu/3870925
Only丶邵氏4246519,https://live.ottiptv.cc/douyu/4246519
晓晓666666 426517,https://live.ottiptv.cc/douyu/426517
苹果Zei妖2793084,https://live.ottiptv.cc/douyu/2793084
苹果Zei甜1174353,https://live.ottiptv.cc/douyu/1174353
永远快乐的小美女6091425,https://live.ottiptv.cc/douyu/6091425
网神影厅508118,https://live.ottiptv.cc/douyu/508118
一把钢刀镇斗虞7356023,https://live.ottiptv.cc/douyu/7356023
我砸晕了牛顿奥1218414,https://live.ottiptv.cc/douyu/1218414
过往1908 8721095,https://live.ottiptv.cc/douyu/8721095
草帽丶海贼团997925,https://live.ottiptv.cc/douyu/997925
粤语电影丶1226741,https://live.ottiptv.cc/douyu/1226741
蕃薯粥粥煮好了11878141,https://live.ottiptv.cc/douyu/11878141
萌小鬼3928,https://live.ottiptv.cc/douyu/3928
当铁手团遇到光复社5875025,https://live.ottiptv.cc/douyu/5875025
当幽兰剑遇上链子刀6027991,https://live.ottiptv.cc/douyu/6027991
懒猫是只喵260322,https://live.ottiptv.cc/douyu/260322
智仗心5635000,https://live.ottiptv.cc/douyu/5635000
师落6911044,https://live.ottiptv.cc/douyu/6911044
单纯的顺才少爷10084875,https://live.ottiptv.cc/douyu/10084875
聚聚聚一个月4105989,https://live.ottiptv.cc/douyu/4105989
豆腐芭比6478650,https://live.ottiptv.cc/douyu/6478650
万事通熊猫7812810,https://live.ottiptv.cc/douyu/7812810
米尼影院7642724,https://live.ottiptv.cc/douyu/7642724
网神影厅508118,https://live.ottiptv.cc/douyu/508118
伊太刀刀747764,https://live.ottiptv.cc/douyu/747764
小毅主播q6906628,https://live.ottiptv.cc/douyu/6906628
小毅主播e11851549,https://live.ottiptv.cc/douyu/11851549
奇光主播8009547,https://live.ottiptv.cc/douyu/8009547
奇光主播e11849873,https://live.ottiptv.cc/douyu/11849873
奇光主播q12560807,https://live.ottiptv.cc/douyu/12560807
牛叔说电影2758565,https://live.ottiptv.cc/douyu/2758565
游戏赛事,#genre#
英雄联盟,https://live.ottiptv.cc/douyu/288016
绝地求生,https://live.ottiptv.cc/douyu/100
云顶之弈,https://live.ottiptv.cc/douyu/522423
CF穿越火线,https://live.ottiptv.cc/douyu/5388537
cs go,https://live.ottiptv.cc/douyu/601514
王者荣耀,https://live.ottiptv.cc/douyu/1863767
和平精英,https://live.ottiptv.cc/douyu/999
DOTA2,https://live.ottiptv.cc/douyu/3811559
跑跑卡丁车,https://live.ottiptv.cc/douyu/7722576
跑跑卡丁车手游,https://live.ottiptv.cc/douyu/6672862
